Review,Rating
"What can I say, absolutely I am enjoying iOS experience, and battery life amazing, Best Buy, only thing I missing fingerprint scanner. It’s very irritating each time you have to enter the password. Due to covid we all wear the mask. Otherwise best buy",5
"Camera is excellent and pictures are sharp,clear,natural. Slightly overpriced but you won’t regret in long term.",5
"Almost The Beast One as 12 pro
Camera is not as 13 pro but the best camers",5
"This is another awesome product from Apple..

Wonderful Camera quality
Feather touch
Good battery
Superb Night mode Camera

Overall, wonderful phone👍",5
"In one word fantastic…. Beast of a performer..

It good right balance of size and performance
Battery life is major USP of this mobile …

Two major Cons :-
120 htz refresh rate is must have for this price point
Charging Speed is bit slow but that could be managed by great battery life",5
 Good experience,5
Fantastic red .. just unboxed it so cannot say about anything else . Loved it . Thank you amazon,5
Go on without any hesitation👍,5
"I thought upgrading from 11 to 13 would be a hassle. I could transfer all my data from 11 to 13 very easily, Never even had to connect to a pc or download an app.",5
 This looks professional colour and perfect👍. Nice product.,5
You don’t need to write anything when it comes to iPhone because iPhone just rules the world. Simply amazing… price is too much though. The only disappointing thing is that they have stopped giving proper charger and also there is no earphones..,5
"Intelligent device with amazing camera ,display ,multitasking support , battery performance and RAM Management",5
Recieved the product in good condition and on time. Packing was very good. This is my first apple product 😍,5
"Camera 10/10
Display 10/10
Battery 10/10
No connectivity issue as I have faced in one plus nord 2 and Samsung a52s 5g
All-rounder phone I have never seen recommended to everyone but expensive",5
just amazing!!! Original product delivered with very good ackaging & fast delivery.,5
Thanks for Amazon my iPhone 13 😍,5
Good,5
I like this phone . Got on discount in republic sale. Battery performance is improved by apple. Picture quality is awesome.Look wise phone is really attractive and decent. Overall performance is good. However it looks big in hand and slippery.,5
Phone looks good basically the diagonal camera. camera quality awesome. I was using I Phone6 then baught this I phone13.,5
Best product,5
"Excellent phone, far better than previous versions",5
"Performance are really brilliant 🤩 , and have to say about the battery life… excellence",5
"Too good, Screen display doesn’t feel like you are working with 60hz display, it feels like 90 hz , Phone os is so smooth, camera is excellent battery backup is good. Over all excellent phone",5
Nice product .fastest delivery by Amazon and thanks to seller for genuine product .,5
Really really awesome model to be in hands..The display has a great variation comparable to the android mobiles.,5
"Just go for it no need any explorer. Best of class

Recommend to wait for any offer
Got it for 73990",5
Too good camera and battery life,5
Good display,5
Quite handy n nice in look,5
Best in offering,5
"Finally, I gift this mobile to my lovely wife.
But it's very difficult to live with one kidney!!!",5
Experiencing 1st iphone usage.. battery life is bit down otherwise worth every penny..,5
"iPhone 13 is good connectivity and sound clarity, good experience, photo quality is good,",5
Value for money,5
Don't like Battery life and Charging is very slow compare to One+ Mobiles,5
THIS IS THE BEST SMART PHONE I HAVE USED,5
Nice product and packaging,5
Fabulous. Especially 4K HDR video recording and photography.,5
Nice User Experience,5
Everything was perfect delivery was on time and product delivered perfect. All in all a good experience.,5
Its an phone that feels differently in hand as compared to other phones. Absolutely amazing camera quality. The one of the best.,5
Good Product,5
Good,5
Best in the line 😃,5
Good,5
Loved the experience of owning the iPhone 13. A massive upgrade over the older generation of iPhones,5
Superb phone,5
Sb jordar hai ❤️,5
Just love the colour and performance as we all know ;) Every thing is just top notch🤩🤩.,5
Nice product,5
"Best value for money iphone right now. Go for starlight or pink, no finger prints at all",5
"Good product
Camera is superb
Smoothness is of next level
Feeling proud and feel honor",5
As expected,5
First phone amazing,5
"Liking the device from all the aspects (battery life, performance, software)",5
Go for it .,5
Play Video,5
The battery life and camera of this phone is very good.,5
I am upgrade with newer version once they have it,5
Good phone. Got delivered quickly.,5
Battery life is extra ordinary. Performance is better.,5
"seems very good, let's see long term the long term use",5
Shifted to iOS for the first time. Happy with the purchase. Battery Camera OS everything’s buttery smooth!,5
This is my first iPhone and the experience has been amazing.,5
Iphone13 Quality is above all the existing smartphones in the world.,5
Best phone,5
Quite Awsome Phone,5
everything is perfect. amazon delivery and exchange was awesome.,5
i bought i phone 13 starlight few days ago... just wow... love it..,5
While playing camera and video recording the phone is getting heated,5
Received in two days! Amazing package and authentic product!,5
My first iphone and there is nothing better…Go for it..Absolutely Fabulous,5
Iphone13 Quality is above all the existing smartphones in the world.,5
Best phone,5
Quite Awsome Phone,5
everything is perfect. amazon delivery and exchange was awesome.,5
i bought i phone 13 starlight few days ago... just wow... love it..,5
While playing camera and video recording the phone is getting heated,5
Received in two days! Amazing package and authentic product!,5
My first iphone and there is nothing better…Go for it..Absolutely Fabulous,5
"It’s an amazing phone….First time IPhone user, great user interface…Sexy looking phone.",5
Nice phone and battery backup improve other iphone,5
Great filling,5
"Value for money , quite good performance",5
Camera is superb,5
As Expected iphone rocks.. High price,5
One of the finest creation from apple loving it,5
It’s a wonderful phone.,5
Iphone 13 is very beautiful phone...& very simple.. phone..,5
Product is very good. I am happy with this product,5
genuine product by amazon thanku loved to buy it,5
Phone was nice and delivery was late,5
Best in this range,5
Got delivered in 1.5days. Amazing Amazon!!,5
Overall good buy,5
Ok,5
Worth every penny,5
An expensive one.,5
Awesome product,5
Let’s see how it work,5
"Amazing phone🤩battery ,everything",5
Mobile nice,5
Just superb phone.,5
Amazing phone,5
"Awesome.
Ty amazon",5
Mostly liked,5
It’s worthy!,5
Like,5
Nice,5
Worth every penny.,5
Purely loved it 💙,5
Value for money,5
Decent battery life,5
Great,5
Good product,5
Good,5
Awesome ✌️,5
Very sharp display,5
Ok,5
Was using 11 before this. Wanted to go for 13 pro. Wished 120 hertz pro motion display in my phone. But that costed way too much. Nevertheless this standard 13 model is not too behind. Almost same cameras. Amazing battery life and speakers. And build is similar to 12 offourse but functionality is better. Great changes from 12 especially in camera and battery. Perfect value smartphone in 72000₹ (128gb). IOS is IOS. Ecosystem is unmatched. Hence for me a perfect phone.,5
"Long time android user here, I bought the iPhone 13 as a replacement of my android mid range and also to shoot Youtube videos as I think an iPhone offers better value than any 60-70k vlogging cam. Absolutely love the camera, battery backup, the build quality-just no words there. Unlike android, I do not have to worry for extended zoom and g calls--very reliable. Definitely, Apple got another long time iPhone customer.",5
"Upgraded from 8 plus to 13, so far I lovee the camera settings and it’s display, the battery life is something I didn’t expect from specially Iphone, the charge cycle is unbelievable!! If I charge my phone in the morning then it’s good to go for an entire day to use it!! I’m glad I purchased it!",5
"took some time to adapt the new interface from android but its all worth it in the end.

What's Great?
1. Display
2. Camera
3. Stereo Sound
4. Battery
5. User Interface

What you will miss?
1. Fingerprint scanner
2. Jio switch to video call directly from voice call (Facetime !)",5
"Phone is excellent. IOS is very smooth. Battery backup excellent. The problem lies with the accessories that you will be forced to purchase. There is no charger. (Additional Rs. 1900 for apple charger). The cable is type c to lightning. (Additional Rs. 1000 for certified belkin usb to lightning cable; apple cable >2000). No headphones. (additional Rs. 2000 for other brand earbuds). No cover and screen guard. So for this price you will get phone, cable, sim ejector pin. Im not satisfied with this cable, they should have provided usb to lightning cable.",5
"Play Video
 Best mobile. Best thing is cinematic video recording and as well as nice picture quality. Update from iphone 11 to 13 and liked it.",5
"Actually I am Android user since 10 Years & Now I Switched to Iphone Yes its little difficult to adjust and comfortable with iphone it's take almost 1 week to friendly with them
Otherwise I am Student so as a student usage The Battery gives me almost 1.5 Days with once full charge & No Doubt Performance is Next Level
Camera is Good Both Rear & Front But you will miss Telephoto Lense but overall is good
I got Huge Discount it's almost I spend 63,000/- INR for 128 GB

Trust me If you have sufficient Fund Go for it
Otherwise Next Option is Iphone 12 for 50,000/- I think in this price is Good

Thanks",5
"Apple iphone quality is good. Battery life is good initially, hope it remains same for some time. Money wise all apple products are costly.",5
"I saw in nearby stores
It looks almost like iphone 12 except camera position
Both the phones are awesome
Whoever is having money can go for it
But people like me can see in stores",5
this thing is absolute beast in battery when compared to other iPhone's. I used note 20 ultra before and i am getting nearly the same battery life with this phone in this perfect shape. I am super happy about my purchase. The camera is really great with some new features. if u are looking for a new apple device and your budget is 80k+ u can definitely buy this and not regret.💯,5
"Before this i have samsung and i never click self image standing in front of the mirror tab ""Mausi"" ne kaha Apple lelo aur ab shakal kesi bhi aaye selfie mirror k aage.
Note: 1 saal ruppee showoff k liye hi dete h mostly Apple lene wale log",5
"Buy from Dubai not worth 90,000 phone is good ; battery life is amazing and nice true good and nice",5
"Just received this in the morning. My mother loves the red colour. Also, the camera’s pretty impressive. Haven’t tested the battery yet. But, I’m sure it’s much better than the previous versions.
The best part is that Red colour’s not flashy.",5
"In 2022 atlas switched to iPhone, switched to IOS from Android. Awesome lightning fast IOS, Display, camera, battery life. Overall good experience",5
"This is my first i phone , camera is amazing ,battery is good overall feel is mind blowing , go for it if its your 1st iPhone",5
"The price is directly proportional to the features. Everything is perfect no issues. If you want to switch to an iPhone, this is the perfect phone.",5
Brand wise good phone. Though expensive but better for those who don't have much use and they are looking for safety quality and brand,5
One day I will purchase it :) still a big dream saving money for buying it after 10 years atleast :(,5
Mind blowing phone next level photography and camera quality infact battery life is also inproved much Its value for money no doubt,5
"First of all all those chapri who gonna buy it from emi will cry that it is same like iPhone 12 and doesn't have adaptor.
Lol then why you bought this😂",5
Good product and using for personal use. The device is working well.Not facing any glitches. Highly recommended product for everyone .,5
"Camera has improved many folds.
Battery improvement is like wooooowwww!!!
It’s a go go if you own iphone 11 or older.",5
" Go and buy this phone

It has apple bionic 15 chipset which is very powerful.

You can play hardcore games like pro players",5
love the phone... its amazing the camera quality is so good...apple never disappoints.. though people with iPhone 12 wouldn't find anything new,5
Best phone ever . I was using iphone 12 but now I had upgrade to 13 thanks Amazon thank a lot,5
It's good phone more stora it's camera and well only nice phone iPhone 13 it's better and all good Apple,5
"I phone 13 having lot of good features but difficulties for sr people..missing home button, no call recording, need to buy c type charger etc..",5
Battery camera smooth touch awesome white colour best colour I am very impressed with the quality of the product ..,5
"Truely amazed with its performance, though I miss my second kidney .... Still happy and surviving... Go for it today...",5
"Best batteryyy life everr👍🏻👍🏻👍🏻👍🏻
Go for it..i m in love with iphone 13
Osm phone with osm battery life
✌️",5
 Beast performance 🔥 battery life is better but problem with this is unable to scan codes apart from that 13 is unbeatable,5
"Best I phone
I’ll upgrade from 11
Pro
To 13 pro
Beast phone
Best in camera
No words for.Apple
K",5
TOTALLY DIFFERENT FROM IPHONE 12 BETTER CAMERA FASTER PROCESSOR AND BETTER BATTRY LIFE A MUST BUY. THE BEST PHONE EVER MADE.,5
Gud product and performance both are perfectly work service is also Gud pictures thanks apple for Gud gadgets thanks thanks,5
"I didn't use the product but this is very hard security device and it's my dream..
And you also purchase the iphone13",5
This product is duplicate of iPhone 12 only camera design changed. Very low quality of this product Buy Samsung mobile phone,5
"I can't afford it's cover 😂😂😂😂

And you are giving discount on that phone 😂 I can only use its launcher 😂😂",5
Good but buy i phone 12 for this price that is much good in my opinion and 11 pro i,5
"Ignore the negative comments made by amateurs.

Reasons for upgrade :
1. Camera: Bigger camera aperture, OIS, cinematic mode. Low light pictures are outstanding as you can see the 2nd picture of the flower taken at night. Also some of the pictures during daylight for reference.
2. Battery: Apple has really done a good job in battery management. It's giving a good battery back up.
3. Processor: New A15 processor and better performance.
4. Software: This is the usual strong point of any iPhone with iOS.
5. Storage: Not to forget you’re now getting 128 gigs as base storage compared to 64 gigs last year on base model price.

Who should buy this phone:
1. If you're already using an iPhone 12 don't bother to upgrade. Wait for next year release.
2. Those who are using iPhone 10 or previous versions can surely feel much of a difference.
3. Price gap: Iphone 12 is 70,000 INR with no offers at present. Iphone 13 with 6000 discount on HDFC Cards makes the actual price around 74000. It makes no sense to save 4000 and buy an year old device iPhone 12 if you’re upgrading from iPhone 10 or previous versions.
4. iPhone 12 purchase will only make sense compared to iPhone 13 if it's price gets reduced to 55000.

Customer Expectations:
1. At least an always on display.
2. On display fingerprint scanner.
3. A 90hz refresh rate if not 120hz for iPhone 13 model. In India we are paying a lot for base models.",5
"Oneplus 7 to IPhone 13

The UI and feel which iphone gives is mind blowing.",5
"I’ve been using iPhone 6s for almost last 6 years. The only problem I ever faced in its entire lifespan was the battery life. And Apple has finally broken that. Apart from amazing user experience, camera, and all that is great about iPhone, the battery life of iPhone 13 is simply awesome. Do not doubt for a second if you want to upgrade your phone. Jus go for it.",5
"May not be the best one to upgrade to, but I absolutely loved this phone as a first time iPhone user. Battery and Camera are better than expected.",5
"I have purchased my first Iphone every.
I can say camera is best in market (Vivo v70 pro+ is biggest competitor), Build quality is good with lots of new feature.
if you are iphone 12 user, I will not suggest to you. Because there is no much difference between 12 and 13.
But if you are purchasing new iphone or upgrading from 11 or below, then you can recommend this as best option.
Iphone competitor samsung is providing foldable phone but they are not worth to buy because foldable are attractive for the first time only, after that you will see the bend clearly.

Feedback : This is fully satisfied with cool features",5
This is first time iam using an Apple smartphone and iam completely satisfied with this product in Major areas with compare to other android devices and this is the next level experience of using iPhone 13 service device,5
Superb mobile from Apple.,5
"Improved camera.
Very Impressive battery.
The screen is much brighter.",5
"Pretty Pink Color with amazing features apple has added to the new phone!
Feels very light while holding the phone!
Happy customer ❤️",5
 Good one n nice color…go for it camera feature has modified… u can go only u r a apple lover otherwise go for 12,5
I am having a great exprience with it after upgrading from my Xr . It feels lighter than my Xr too & find the display really Crisp as earlier i was using an LCD display,5
"After iPhone 4, I am going back to the Apple ecosystem, by purchasing iPhone 13. In the meantime I have used several Android and Windows phones. This is the best, though at a much higher cost. The battery life is a surprise, with a good life of over almost two days, with normal use.",5
"I wanted to upgrade from iPhone 7 to latest and I believe I did right in purchasing iPhone 13. Very happy with look and feel , Performance and Battery",5
"The phone is really good and the response is better than my earlier iphone11. Camera is fab and the cinematic mode really do the magic. However, it is too expensive for the price, which is mainly bcoz of the Apple brand. Also, Apple not providing charger for environment purposes, is fake and I do not agree to it. It is another way of selling accessories at extremely high and bizarre margins.",5
iPhone 13 looks awesome with great performance and good camera quality totally liked it.,5
"Play Video
 Everything about this phone is best♥️
GREAT BATTERY 🔋
GREAT CAMERA 📸
GREAT DESIGN♥️",5
"If you are switching from qndroid to iso, then this is a good decision. Excellent battery life and camera. Just go for it.",5
It’s a great upgrade…camera is good..,5
"Pro: Brighter display, Great cameras, and A15 bionic chip
Cons: Lacks fast charging.",5
"Battery life is a pleasant surprise, and with a 20W chargers it’s a good experience. With the camera enhancements, it’s feels like a good value for Money",5
Must buy. Value for money,5
Loved it !,5
Battery Life is awesome. Since I had issues with my previous iPhone battery i am quite satisfied with this one.,5
Best iPhone I have had in a while,5
I get iphone 13 thanks amazon,5
"The midnight colour is little bit like navy blue and besides all the things are good and also I like the new cinematic mode of it.
It’s good",5
Great to use! Has an amazing camera. Quite light and looks stylish.,5
My first iphone,5
Good,5
Good product,5
Battery life great full day backup,5
Nice one,5
❤️,5
This phone has AMAZING FEATURES idk why people hate it this deserves to be liked more as the phone even has CINEMATIC MODE perfect for people who make movies,5
"I switched from Oneplus 5t to iPhone 13. The reasons I switched was 1. Battery life of Oneplus 5t deteriorated rapidly and OnePlus hardly cared to explain this. I also suspected that OnePlus deliberately created a bug that led to sudden drop in battery life. 2. Wanted to get an Android phone but could not find even one decent phone that did not have heating issues. 3. Oneplus device also suffered from Screenburn.

Having switched the battery life is sorted and the phone does not have any heating issues but iPhones lack basic features such as

1. Display of date and time on status bar
2. The rounded edges of the phone create a problem as some apps with options at the bottom of the screen are not properly displayed.
3. Amazon App does not allow purchase if Kindle books on iOS devices.
4. Typing is a problem as the screen is smaller compared to a OnePlus device.

Overall, I am neither too happy nor too sad with the purchase though I must confess that price of the phone seems exorbitant vis a vis the value delivered.",5
"I always wanted to buy an iPhone this one is just made for me it's has a very good camera and I just love the look.
If you are going for iphone than I highly recommend this phone to you other than other than 12 or 11.",5
"I switched from OnePlus 6T to iPhone 13. Just a fabulous mobile. Amazing camera just like a DSLR in pocket. I purchased my iPhone 13 from iPrime store because of same price online & offline. Bought it at ₹ 81,800.00 (iPhone+ 20w adapter).",5
"I have no money to buy this ph , i am poor guy, kind hearted person can gift a i phone any model no problem . May god bless you 🙏🙏🙏🙏",5
This is the best iPhone till date. Same price. Superb battery and awesome camera. If you're using a iphone 12 dont go for this. If iPhone 10/ 11 blindly purchase it,5
Iphone 13 256 gb variant purchased from reliance digital really value for money phone especially battery back up is mind blowing overall good phone.,5
"Its a great deal for me to purchase this one , its a great camara well focused , best ever battery backup.....",5
I recently got my iPhone 13 128 gb got amazed with the camera and other things……worth for ur money loved this product,5
"Play Video
 Good experiance",5
"As a first time iPhone user, I was very confused to buy this iPhone 13 or 12 though price difference is manageable…so after all reviews and conclusion I went for iPhone 13 and now after one month usage I can say I have made very right choice. Works very well for me. Be it camera, battery , display. Everything is just perfect…after all it’s an iPhone. And I am moderate user.. so I don’t play heavy games on this device..hence with normal usage it gives me approx 1.5 days battery back up. Hope it helps to choose the right phone for you :-)",5
"Reviewing after 2 weeks of use :
Cons : Only one cons that is Refresh Rate should be 90hz even 60hz works very fine
Pros : Except that above cons ,everything is more than ( + ) the expectation ; up to the expectation is Night Camera",5
Nice product!,5
"Came from ANdroid. Android has its own perks. But as a daily driver and for doing simple tasks and click pics at go, its a reliab",5
"Today I got my iphone 13 Starlight and guess what it was just extra mind-blowing than my imagination.. just loved the way of packaging and delivery..
One more thing is that we are confused sometimes because of the negative comments like fake phone, broken, clone phone received... Believe me just ignore those stupid negative comment section , & just go for it without any hesitation . Because Nothing fraud is going to happen with you . It's very secure ,trusty . Go for it",5
Best camera phone and battery too good,5
"iPhone 13 is an amazing phone. I picked the green colour specifically because it’s the latest one and battery ought to be new, fresh out of the factory.

Got it for 62k after bank discount and old phone exchange.

Cameras are amazing, performance is amazing. Battery is very good improvement over previous iPhones.

Only bummer is the lack of 20W charger in the box.

100% recommended.",5
"My dream is to buy this phone but pocket is so tight . Just a marichika to me.
Every day I think to have this .",5
Absolutely amazing phone and its worth all the money. Good battery life and very smooth.,5
IPhone is always best,5
"Excellent in every aspect, battery life is very good, lasts easily for 1-2 days. Worth buying.",5
Excited. first IPhone experience is great. While charging device is heats up quickly may be optimization issue. Overall happy with Iphone 13 blue colour.,5
