Review,Rating
"Previous mobile was one pluse 5 switched to i phone 13 and i am just fall in love with ios.

Watch Lot of youtube videos about ios vs android and take decision to go for ios. Its super cool",5
" FaceID To good , Cameras 📸 Awosome, Battery Life Very Good ..",5
It’s an awesome,5
Bestest phone there is no comparison of iphone with any other phone. Specially for picture quality. Look wise also good I’m having blue colour I didn’t like that colour but white and black colour was not available at that moment that’s why i go for blue one.. well blue is also good.,5
Good phone,5
Phone is very nice. Adaptor should be provided. Battery life is very good. Only drawback is its price. Overall it’s a good product.,5
Awesome Camera,5
As this iPhone offers well stable iOS and one of the best hardwares this is a nice phone to buy,5
"Nice product and gorgeous...!
Very nice camera quality.
Display is too good...
Body is also good.
Is has many hidden features than iphone 12 and 11 and all old products...",5
"Will give my score for each specs out of 5

1. Performance - 5/5
2. Camera - 5/5
3. Battery life - 5/5
4. Charging speed - 2/5
5. Sound quality - 4/5",5
"I was looking to buy a new smartphone after my POCO F1 started having issues. If you are someone like my who's looking to move from Android to iOS, don't think twice and go ahead with the purchase. I got the phone on release day and the experience so far has been hassle free. If you have any other Apple devices, then the decision is a no brainer since sum of the each part is greater than the individual ones. One thing Apple should work on is adding 120Hz screen and switch to Type C port. I'm more than happy with my purchase.",5
Worth product,5
Very Nice mobile,5
"Best phone in the class
And I am really happy with the phone and I really love it
The best",5
Very good phone,5
Amazing phone with great features. User friendly wont be switching to android again I think,5
"Buy iphone if you really want a product from Apple and if you want smart phone with lots of features go with android phones.
Best feature in iPhone 13 is only camera which gives best in class picture quality even in low light.",5
"Before time delivery and original product . Apple is beyond doubt the best phone maker have shifted from flagship samsung and liking the change . The fit n fineese of ghe product is amazing , battery backup is superb and airdrop is super fast like a blink . I short must go for iphn 13 pretty well balanced and hopefully will last for 5yrs as my ipad which is running solid since 2017. Make the shift from android as apple ios is buttery smooth.",5
 The name “iPhone 13” says it all. I used to use iPhone 8 before this after using iPhone 8 it really gives me superb performance and have no complaints to it.The all new colour Green gives an awesome and new look. No regret for upgrading to iPhone 13 ,5
"Amazing phone , Amazing Battery life , Stunning camera , and the videos are like wooooow , every one is sure to ask you which device did you use to upload these premium quality videos . Battery is rocking gives more than a day backup",5
Good Display... Fast performance... Great battery life for an iPhone.,5
"The phone is simply great, however costs much higher than the competition so not at all a value for money in india ,
Camera - simply one of the best i have ever used in a phone
Os - buttery smooth
Battery - best in class as compared to previous iphones
Display- one of the best display , but not a 60hz, you won’t notice the difference untill you get a iphone 13 pro for a whole day, however ios manage 60hz smoothly
Security - the main reason i choose ios over anyother android, and yes its great and gives a peace of mind that my data is secured with ios.
I also now enjoy my ipad more than before due to the eco system apple provided .

Overall a great phone but a bit expensive to the functionality it offers , but would recommend iphone12 if you are looking for a great value for money. Not a great difference but that phone cost 30k less than iphone 13 on sales which is way better deal than this one.",4
"First time I switched from android to ios . Yeah there is some points which I don’t like in ios but in aspect of phone (iPhone 13) I would say it’s fantastic. And battery backup is really gud I have used it for avg. 4hrs screen on time and it show 20% left after 48hrs. Rest camera is perfect. But i was disappointed from seller’s packaging ,pls improve ur packaging it’s iPhone person who spends 80k expect something from you.",4
"Scores high on style, looks, great camera, fast. iPhone set-up from previous versions of iPhone is very very fast and smooth. Entire set-up took just 10-15 mins and everything was copied over w/o any loss of data. Face ID set-up is very powerful. Battery life could be still better. Obviously price point could be a little more affordable.",4
" Highly recommended to buy this phone as I have switched from Android to iOS but still I am feeling very comfortable to use this phone as it is user friendly. Amazon sells original product and keeps you updated about the delivery unlike other marketplaces and also provides great discounts which is amazing, so for the one's planning to buy can go ahead and choose Amazon to buy an iPhone.",4
"I was not sure whether to buy from Amazon or not as I was more willing to buy it directly from Apple online store. But because of 11k discount, I ordered it from Amazon and the product received is good and I have verified the warranty on Apple website using serial number.",4
First thanks to Amazon for providing the original product. Battery backup seems to be good which was the main issue with iPhones. The only cons I have noticed is a low signal in some areas.,4
"All of good 😊
Fingerprint print reader is very fast ⏩",4
"Initially, I thought of compromising with camera features and decided to buy iPhone 13. But now, I regret. iPhone camera definitely needs improvement, otherwise iPhone is best. You may also feel little heavy when compared to other leading flagship mobiles.",4
There is a Light source flares on camera image when you direct your phone camera on light source. This is creating green light spot on image. It is problem with the iPhone lens. I don’t recommend this phone if you are a fan of camera. But you can use Snapseed app to remove it.,4
 My mom gifted me for birthday iPhone 13 was really good but sometimes it will heat apart from that mobile is good,4
Each thing is good but as visible midnight Black that is totally different which I find so could be better if it's totally black or z black.,4
Not recommended,4
All is well but siri doesn’t work maximum time. Its too much boring to turn on and off siri to make it listen.,4
apple always the best n perfect,4
Good one but photos taken in this camera changing the originality. Call recording feature for Indians is needed for free of cost,4
It’s was awesome its speed is great I play many games but battery is not good but it’s great firm simple use,4
It’s good,4
Absolute rip off. Phone keeps hanging.,4
"Its a topical iPhone similar to previous gens
But the battery life is incredibly.",4
Excellent,4
"Excessive heating while setup, backup n restore",4
STARLIGHT AMAZING,4
Nice performance,4
"So I ordered this phone from apple’s official website. And have been using this for the past 1 week and trust me it has one of the best batteries you will find on any phone. I am a moderate user when it comes to cellphones i.e the basic Instagram Facebook WhatsApp YouTube and Netflix. This phone if charged fully lasts up to 24 hours if used moderately without any heavy gaming.

The reason I am writing this review is because of the useless comments of people that are rated high but can’t actually afford this phone.

Coming from one plus 6t this phone is a huge jump (I love my one plus… still using it as my work phone) but it is obviously a lot to adjust to since we are completely switching to a different OS seems like shifting to a different nation all together.

Anyway.. if you do have a good enough budget you should definitely go for this beauty",4
"The biggest improvement I have noted is the battery life. It’s really good. Upgraded from my 7 plus after 4.6 years. Another thing I like is MagSafe charging. One of the main issue I face with my old phone was charging port failure due to dust accumulation. MagSafe charge helps from above said issue. Of course we have to pay for that extra. Even though am enjoying bigger battery ,the thickness increased a bit and it is bit annoying. My advice is it’s a highly paid model, so use it minimum 3 years.",4
"Iphone 13(blue), Outlook looks good but not attractive, looks dim. After usage of 20min, I can see fingerprints all over the phone. Cinematic video features looks great, can't use Iphone 13 charging cable with other iphone adapters. Finally my first iPhone experience is average.",4
"The smartphone marketplace has changed drastically over the span of the past few years. Over the years, it has become more competitive than ever before with a lot of smartphone makers launching their flagship devices every six months. Amid these challenging times Apple, like a bunch of other companies, has maintained a yearly update cycle for its iPhones. In this series, the company, as is customary, announced the iPhone 13 as its successor to last year’s iPhone 12.

The newly launched iPhone 13 delivers minor upgrades over the iPhone 12, which includes a smarter camera, a brighter display, a bigger battery and of course, a more advanced processor to name a few. Then there are features like a smaller notch and a less pronounced rear camera module that might seem insignificant compared to the mentioned features but make a world of difference when it comes to usage. Sure, it’s a tad bit heavier than the iPhone 12 but if you compare it with some of the older iPhone models, like the iPhone 11 or the iPhone XR that I have been using, for what seems like aeons now, you will be grateful for everything that the iPhone 13 offers.",4
Good offers,4
Camera is not impressive comperative its old phones.,4
Good Phone,4
Same as I phone 12 😑. Who so ever is reading this review I suggest go for I phone 12,3
"Apple Marketing has done quite a good job month after month to keep people on their toes with their new launches where there is nothing great about this phone. I have been on Android for almost inception of phones and switching to iPhone is just a pain.

1. No guide or help to transfer your critical data(Move to iOS doesnt work at all with high amount of data transfer.
If you want to buy, go to brick and motor shop and get your data transfer then and there.
2. Over hyped phone, nothing great i have found in the phone. May be i will find it better.
3. Total stuck with ecosystem.
4. At 90K they don't provide charger and are selling the same as extra. Total cheap strategy to earn more and promote their magsafe.

I am not a happy customer till now! In a world where we talk about openness and open for integration, apple gives you a kind of black box... Boo to Apple!",3
"I switched from Oneplus 5t to iPhone 13. The reasons I switched was 1. Battery life of Oneplus 5t deteriorated rapidly and OnePlus hardly cared to explain this. I also suspected that OnePlus deliberately created a bug that led to sudden drop in battery life. 2. Wanted to get an Android phone but could not find even one decent phone that did not have heating issues. 3. Oneplus device also suffered from Screenburn.

Having switched the battery life is sorted and the phone does not have any heating issues but iPhones lack basic features such as

1. Display of date and time on status bar
2. The rounded edges of the phone create a problem as some apps with options at the bottom of the screen are not properly displayed.
3. Amazon App does not allow purchase if Kindle books on iOS devices.
4. Typing is a problem as the screen is smaller compared to a OnePlus device.

Overall, I am neither too happy nor too sad with the purchase though I must confess that price of the phone seems exorbitant vis a vis the value delivered.",3
"This is my first IPhone

Phone looks and feels premium in hand, definitely you cannot compare with Chinese android phones.

Battery is sufficient for normal day to day use, if you use hotspot then it will be drained in 5 hours, I don’t play games so can’t comment.

Security, OS and hardware comprised intact kudos to apple for that, this is where iPhone stands out from other phones.

Volume and camera is amazing and you feel next level if you are switching from Chinese smart phones. Same Dolby and oled display feels premium in iphone.

Didn’t explore much on apple eco system, how ever I understood that you need to spend some extra bugs than usual if you want to be a premium user of apple eco system.

Nothing comes for free here, in fact you would loose the freedom of being an android user (less customisation and no side loaders)

In a good way, if you respect your privacy, security and getting premium services in the market you should choose iPhone.

New users are good to go for iPhone 13 with few extra grands with the current offers, you will get extra features that are missing in 12.

12 users forget about upgrading to 13 it will be a joke for you, it won’t worth it.",3
"Reviewing after 2 months usage.
+ve:
1. Battery
2. Display
3. Camera

-ve:
1. Screen not responding in all the corners, I need to click three or four times
2. Portrait mode pictures , one plus does better than this
3. Phone got Stuck three times
4. When I play PUBG/BGMI fire button takes some time to respond (not sure it’s BGMI issue ) and also with mobile data BGMI not able to handle extreme graphics

Note : these are all my experiences as new iPhone user who used Oneplus7 earlier.",3
Battery drains fast and it should not be priced more than Rs 60000,3
Good phone,3
Supar,3
I was a android user from long time and had a thought of shifting to ios . IOS is awesome but not actually as android we can get samsung s20 with great value and compitable with 13,3
"Not up to mark, somany glitches, and when contacts service support and centre physically both advise for formate and reset mobile, if u don’t want mobile for show off then go for better options with higher end android.
Siri not working proper
Heating issues
Back button missing",3
"I'm not satisfied with overall experience that this phone offers; camera, display, and feel are not good for this price.",3
"tl;dr:
If you can spend more money and want a better camera go with Pro or ProMax
If you like the Apple EcoSystem you can get this else stick to Android

Pros :
1. Good Display / Brightness (Supports Dark mode and You can control White Tone which is nice). It has 60Hz refresh rate but you won't feel the difference imho
2. Good Battery Life (iPhone 13 Series has good battery life but ensure you have a supported charger) I use my MacBook's charger which charges the phone pretty quickly.
3. Best Privacy Control
4. Camera in Portrait Mode and Selfie Camera (LiveText Detection is a nice feature)
5. Fast Processor / RAM management is good
6. Great Resale value / Apple Support

Cons:

1. Screen size (6.1"" which is less in this price segment)
2. Optical Zoom in 13 is not great (If you want a camera phone go with Pro or Pro Max or Android alternative)
3. Third Party App Size is Huge (Gmail is 300MB / YouTube 250 MB). No native app lock option
4. Very Less OS customizations / No Fingerprint Scanner (hopeful this gets better with iOS 16)
5. No Native Support for mkv and other video formats (you can download a third party though)
6. Native iOS Apps either require a subscription or are paid.
7. File Management is restricted / Not easy to download *multiple* files from Telegram / Drive",3
Battery life is very poor,3
"The look is retrograde . Feel is cheap. Does not have physical double SIM. The Airtel does not offer eSIM for prepaid connection. Fortunately jio revised an eSIM that got activated in 2hrs’.
There is nothing so spectacular about the camera. The cinematic mode is good.
This is my first exposure to iphone.
Impression : As good as any high end handset. Android is really more user friendly.
Battery life for a new hand set is just good. Sustains 12hrs’ normal mixed use.",2
Battery is draining faster,2
"Maja nai aaya sach bolu pichhla wala hi hai
Kuch naya waya karte nai hai yeh apple waale bilkul maja nai aaya",2
This product is duplicate of iPhone 12 only camera design changed. Very low quality of this product Buy Samsung mobile phone,1
"You should be a bigggggg bot to buy this phone
You could get iPhone 12 Pro that’s the best 😂",1
"There was a hairline scratch on the screen which is not clearly visible directly. When we tried contacting Amazon for the replacement, they asked us to connect to apple and when connected to apple, they asked to connect with Amazon. Blame game begins and we end up paying the price. Awfull service. I am going to tag on the social media both Amazon and apple. Such a big scam",1
"Just but iphone 12!
It’s not worth the money!
Unless ur from BJP or something where you’re full with corrupt money, then go ahead.",1
i am poor and i cant afford it lmao xdxdxdxdxd so if you have money to flex buy it i am bored thats why i am writing this review while drinking coffee i have my chemistry exam on manday and cant study mole concept and got bored thats why i came here to write this review if you read this review til here very good you justt wasted your time now go and do something productive :),1
"Price is very low than expected. I don't buy cheap phones😜. Waiting for iPhone 20..........
To buy A S A P",1
" I switched from Android to IOS.
There are so many things you can not do on iphone.
If you want a phone which have good looks and phone doesn’t do anything else then you can buy iphone.
Battery life is fine.
Charging speed is also fine.
Camera quality is also fine but some of android phones with this range have better camera quality than this one.",1
"Phone, Email & SMS management extremely unfriendly, primitive and restrictive
Unnecessary animation on each action
Very bad user experience",1
"This is just a brick. Cannot be used for calling or internet access unless you have wifi. This device has serious network issues. My One Plus 9 Pro and Realme 7 shows 100% network bars and internet work fast enought to stream multiple HD videos at the same time (speed test result 45mbps - airtel postpaid). But this apple device shows only 1 bar and sometimes none. You can't do anything other than just looking at phone. I kept 9 pro and iphone 13 at the same place at the same time having airtel postpaid sim card inserted. OnePlus gets full coverage of same network while iPhone gets only 1 bar coverage which cannot be used for anything. When I checked online, found that a lot of people facing same network issue with iPhone 13 series. Seriously, I would not recommend anyone to buy this brick.",1
"Apple making fools of images ridden duffers. Overpriced phone, don't have bsic features like 120 hz display, only 3100 mah battery.",1
Please don't buy iphone from Amazon as I have received the box with broken seal. You can only replace and there is no option to refund. So guys beware.,1
"Have Dent on the edge after checking trying to replace the product but we unable i have try many ways to replace so please don,t buy fom online plateform this expensive phones .",1
Phone delivered to me on 28 feb 2022 and the phone is already reseted on 25 Jan 22,1
no words,1
Same as iphone 12 expect camara not satisfied go with I phone 12 if you want best camara then I phone 13,1
"Headset of my iPhone is not working
What can i do",1
Front camera wasn’t working. Got a defective piece.,1
Battery life is worst . Even normal use call whatsapp battery drain fast 1 day backup only . Don't go for iphone 13 if u want battery backup. And Android user don't go for iOS lot of disadvantages are there. And don't waste money. U can go for higher range Android.,1
The battery has been draining significantly. Customer service were not that helpful and I'm losing my mind to resolve this. I'm so disappointed in myself for buying this phone. What a terrible experience,1
Gave scratched phone as and screen broken and also denied for return,1
Not at all worth the wait and price. I phone 11 and 12 were better version at this price points. Nothing much has been changed. Check before you buy and make a good decision.,1
i think i got duplicate mobile,1
Battery charging very slow not a good option to buy iPhone 13 face unlock below standard,1
"The phone is heating badly when put on charge. And when on use of 15mins , the phone is getting heated up",1
overpriced phone,1
 Na,1
Heating heating heating. Not expected from a phone with such price,1
"Defective piece, can’t contact the seller too",1
I received used Mobile,1
No big upgrades at all!! It’s the same as iPhone 12 except that they changed the camera designed! Apple STOP FOOLING US,1
You can buy two to three Samsung/Other best mobiles with this specifications.. not up to the mark. Only camera got changed compared to iPhone 12,1
Very expensive and not working well as I was thinking about it so I think this is my wrong selection.,1
wastage of money. better go for Iphone 12 pro. amazon Great indian sale also ll be there at 4th oct just grab ip12pro with huge discount. and iphone13 assembled in China but 12pro assamble in India,1
"I don’t know why they are doing this kind of things i mean at 70k even you don’t get the 120hz display, at least 90hz must be there. Only camera improvement, instead selling phones why they don’t sell apple DSLRs .",1
"This product is not worth for its money
If u r switching 1st time from android, then you will feel scrolling is very slow in it, refresh rate just 60hz, even screen is just 6.1 with big notch, making it look small, if you really have good amount of money, then buy only pro max series with 6.7 inch screen, expect camera, everything is better in android",1
"Go for I phone 12 guy's ..
I suggest you for it ..
Buy I phone 12 only . Ok",1
"I had iPhone 12 already… I couldn’t found a reason to upgrade to 13.. moreover he has getting outlooks so better which is very important… Samsung, oneplus and so many outlooks are far better.. we have to change the mindset of those people that we even reject iPhone worst models.. this is 3rd flop in their series.. 1st 5C, 2nd 7",1
The biggest issues starts when u buy iPhone and the phone cries for getting signal for you. If don’t trust buy iPhone and experience it.,1
"No big difference between iphone 12 and 13 , waste of money , infact iphone 12 is better than iphone 13",1
"This phone sucks buy samsung, buy oppo, buy oneplus, even mi is better than crap apple. Don't but this crap. I regretted it, you will too.",1
The back camera was not working. Flash light was also not working. Most importantly Amazon denies the replacement or refund. I went to the apple service centre they kept the phone and worked like snail. Still they are diagnosing the issue.,1
You have to pay 95000+ for this stupid phone which doesn’t make any sense especially when they don’t even pack a charger and 120hz display in such an expensive phone. Buy Google pixel phone instead.,1
"Could've been better, this is just such a small update.. I'd say stick to your old iPhone 12 if you have it.. if not then maybe think of buying this",1
"Everything almost similar to iPhone 12, either go iphone 12 only or samsung if Android is not an issue. Overrated product. Nothing new.",1
"I had a bad experience….

My unlock button is not working properly, at times it’s not unlocking my phone. I bought the phone from India on the first week of its launch.",1
"No biometrics with many UI flaws. Too expensive at 90K range.
Better wait for new versions so that the price will drop for this version substantially.",1
"SLIGHT speed difference, more batter backup for more than 12 Not worth it Go for 12 instead.. No difference at all",1
Not buy due to money problems.aspo jui fds bgf and tell i am senior citizen 65 years old will be there,1
I bought this phone Bcoz I have lot of money to showoff.,1
"Country of Origin China,
you can decide your own. But India origin and manufacture only. Thank you for considering it.",1
Camera quality very bad like Android phone below Rs 4000 is this original product or duplicate product what to do or any option for camera setting I tried all settings option but not satisfied camera quality.,1
Android are way better than iOS,1
Its better to buy samsung or nokia,1
